Ticker,Degree,Closeness
A,152,0.0025387465241802063
ACM,368,0.0028699899492839274
ADI,282,0.0027347624447019627
AGCO,337,0.002740334691406849
AGNC,257,0.0026900983477409074
AIV,242,0.002704194577178779
AL,304,0.0026952639141516565
ALEX,377,0.0028724614218509606
AMP,403,0.0028641555111859245
AMT,153,0.0024880002063647775
APH,358,0.002797322297154809
ARE,347,0.002741554276167961
AVB,333,0.0027745162214876974
AVY,374,0.002860693132872401
AWAY,393,0.0028668775601441905
AWK,189,0.002551998996187757
BAC,387,0.0027775827246006393
BAX,33,0.0021641269648092886
BEN,416,0.0027612080925190586
BIIB,70,0.002340397348316221
BIO,20,0.0020564659434342014
BKU,359,0.0027731631197600703
BLK,379,0.00278622130814478
BOKF,344,0.0027416287156887165
BPOP,319,0.002718503567503308
BRKR,58,0.002295604246366323
BXP,382,0.002781592407560637
CBSH,386,0.002823728996340857
CBT,354,0.0028800370069549724
CCI,205,0.0026004528131437026
CE,410,0.0027887553795057484
CFFN,297,0.0027006911492444357
CIM,286,0.0027486933123556253
CMI,295,0.0027577581470476695
COO,87,0.002398307358165832
CPT,343,0.002793402946364821
CRL,241,0.0026833837311436197
DCI,309,0.002757477850189915
DE,285,0.002766005394876708
DHR,130,0.0024975682053386948
DOV,410,0.002827805937882761
DOW,392,0.0028712942895373645
DOX,83,0.0024039527257121596
DRI,100,0.0024258809231728906
EBAY,226,0.0027052968469051374
EFX,313,0.0028224649992563125
ELS,254,0.0027202146984936872
EMN,335,0.00274110156923176
EQIX,136,0.0024829695444491167
EQR,305,0.0027668313996551588
ESI,384,0.00281493175394804
ESS,329,0.002750694179099018
FITB,370,0.002772249044916353
FRT,377,0.0028477334594659894
FULT,343,0.0027571444070007573
GGG,293,0.0027495385168885807
GLW,295,0.00283445223410296
GM,279,0.0026908128110906125
GNTX,311,0.002817088488735913
GS,372,0.002829864284589739
HBAN,375,0.002750908458417071
HCA,97,0.0024132601704913827
HD,373,0.002797057834169516
HOG,319,0.0027456138214919557
HON,367,0.0029913987235924556
HUN,347,0.0027909132972810196
ICE,131,0.0025212523889972176
IEX,298,0.0027456486395746414
ILMN,129,0.002498578829990266
INTU,160,0.0025228238761003108
IPGP,115,0.0024058187223376395
IPI,229,0.0026162766031092638
IRM,331,0.002880241432914491
IVZ,366,0.00272917690607633
JBHT,241,0.002691244042896252
JLL,384,0.002822658039283989
KAR,297,0.0028096201461703134
KIM,358,0.0027855134505863667
KRC,349,0.0027339537155076335
KRO,310,0.002723139921934489
LAMR,386,0.002864311185613633
LEA,308,0.0027502835963178654
LECO,356,0.0027813546924861563
LH,178,0.0026115561567800873
LSTR,312,0.0027801888884503357
MAA,334,0.0028366345104230074
MAC,363,0.0027559972162577843
MAS,361,0.00274155993299956
MDT,50,0.0022883371209378002
MFA,285,0.0027534546695271783
MGM,304,0.0028162319821497775
MHK,372,0.0027591521719486146
MS,342,0.0027032744074422547
MSCI,124,0.002496090443339393
MSM,269,0.0027171903028283223
MTD,221,0.0026543554760001128
NDSN,380,0.0027908003203115364
NLY,339,0.002827864787218445
NNN,260,0.0027112971089162997
NSC,296,0.0028385453317517693
NTRS,285,0.0026963982539898942
NVR,277,0.0027575279854483805
O,231,0.002616364437262956
OC,307,0.00276159319398325
OSK,351,0.002776423472341917
PDM,384,0.0028069677488153683
PFG,372,0.0027843475025223184
PII,357,0.0027012699082783276
PLD,354,0.0027760841389751394
PNC,327,0.0027403262698379757
PNR,367,0.0027876494007228678
PPG,376,0.0029002169943804063
PSA,238,0.0026626633666171893
QGEN,86,0.0024071802076331404
REG,368,0.002820048213156513
RF,369,0.002764828561850902
RGLD,79,0.0023466808378959825
RJF,354,0.002802973855597404
RKT,309,0.0027510357795670353
RPM,270,0.002720311851889572
RYN,311,0.0027666745179562935
SBAC,201,0.002616449330669127
SBH,256,0.0026621769080072497
SEE,310,0.0027929134065217175
SHW,339,0.002855011496647652
SKT,319,0.0028315005780472197
SNV,378,0.002748745110174025
SPG,354,0.0028381720217952964
SRCL,175,0.0025892528559350544
SWK,383,0.0027901647128967797
SWKS,328,0.002819537670510349
TEX,323,0.0027089280926673
TFSL,345,0.0028190774315160734
TFX,216,0.0026685976317012295
TKR,370,0.002708254545143823
TMO,198,0.002634333871709287
TOL,324,0.0027996794704750524
TRMB,276,0.002750169456964661
TRN,354,0.0028046102726758827
TROW,391,0.0028413983862360464
TTC,178,0.002540752005504323
UA,303,0.0027527836435549376
UDR,335,0.002780557746050056
UNP,221,0.002689492280005428
UPS,241,0.0026973414839832777
USB,367,0.00278623821832241
WAFD,379,0.002781055195696255
WAT,176,0.0025826394919120895
WLK,382,0.0028256685731410888
WY,370,0.002835092054741143
XRAY,168,0.002607382477330713
XYL,281,0.0028031086889722437
ZBRA,286,0.0027574288907550966
AA,351,0.002807076943963595
AAP,80,0.0023411143639764068
ADSK,210,0.0026409697473026047
AES,278,0.0027200466946333377
AIG,208,0.002602640050428731
ALB,205,0.00260882974397923
ALSN,248,0.0027193739661880924
AMCX,245,0.002676978618378784
AME,240,0.0026650949560447766
AMG,237,0.0026568967609839314
AN,293,0.0027321895895516817
ANSS,60,0.0022726160856538728
APA,173,0.0025097440311096174
APD,97,0.0024305399615286304
ARCC,227,0.002679613042366891
ARW,240,0.0026342950782217425
ASH,100,0.00243230258723618
ATI,257,0.002689660315873528
AVT,223,0.002653179941458833
AWI,267,0.0027493058012894095
AXP,299,0.002753811429531175
BBY,282,0.0026956657840290633
BDN,329,0.002732224385175647
BEAM,108,0.0024396751235705744
BK,330,0.0028081690652466866
BOH,315,0.0026512813781037394
BTU,63,0.00224821513627764
BWA,166,0.0025160596486977545
C,344,0.002795659021660577
CAT,335,0.0027264505142094446
CCK,144,0.0025518800249642337
CCL,182,0.002548806382325688
CFR,337,0.0027674321575726973
CHRW,82,0.0023987552249627965
CLF,266,0.002733260550616542
CLH,212,0.0026600628996967025
CMA,347,0.0027326139459749785
CMC,264,0.0027108175689301334
CMP,165,0.002555229907734439
CNH,315,0.002770698029831497
CNX,163,0.0024924647396815523
COF,246,0.0026383565394738685
COP,91,0.0022725742390261607
CPA,125,0.0024610766440668124
CRI,269,0.002686808737963244
CRS,192,0.002629197252204582
CSL,243,0.002661271727723043
CSX,206,0.002669019539377493
CTSH,81,0.0023634645914939927
CVX,109,0.002326790606786572
CWH,294,0.0027421947561400385
CYH,125,0.00244077162323192
DAL,255,0.002645484823821909
DD,220,0.0026361946642735144
DDS,286,0.0027084062840652024
DEI,363,0.002778570844502377
DFS,75,0.0023250564537652973
DNB,276,0.002765882823380445
DVN,191,0.0025399212862338206
EAT,134,0.0024985639223087095
EL,87,0.002381995112084613
EMR,239,0.00266488876155433
ENR,195,0.0026632160072507724
EOG,115,0.002349157472903291
EQT,142,0.0024460502383631968
EWBC,326,0.0027263840679236473
EXPD,252,0.002756002345200527
EXR,197,0.0026028656851634076
F,265,0.0027161420405918606
FCX,323,0.002813897573927802
FDX,99,0.0024237833039435714
FHN,181,0.0025347794681194508
FIS,216,0.002654253003276669
FLR,203,0.0025848614320717173
FLS,341,0.002781670340726821
FMC,112,0.002403934218780186
FNF,257,0.0027101390803967087
FOSL,116,0.0023956714194744706
G,209,0.0026617984623029307
GE,147,0.0025322667096479537
GEF,236,0.002684118939177917
GLNG,87,0.0023358715705469315
GNW,180,0.0025724861906584826
GPC,194,0.0026446719143743513
GT,127,0.0024598808225533187
H,173,0.0025743140848932316
HAL,167,0.0024942016730545922
HAS,108,0.0024346029743639182
HBI,247,0.002646826203720131
HES,100,0.0022851124375239218
HLF,15,0.0020838212755006076
HP,166,0.0024853757935487768
HPQ,192,0.0026234485321561755
HST,282,0.0027817950214540773
HTZ,248,0.0027019452419907867
IGT,167,0.002572620430564721
IP,123,0.002418551195773059
IPG,182,0.0025761007642490733
IR,303,0.0027672530811244708
ITT,381,0.002810425591556856
ITW,336,0.0028008205374467215
JBL,53,0.00226078873263278
JCI,281,0.0027759079348146642
JOE,172,0.0025332498291018913
JPM,277,0.002779091241123759
JWN,282,0.0026990182350841766
KEX,229,0.002692943012936402
KEY,340,0.0027451752262179
KMI,303,0.0027331237638355565
KMT,373,0.0027518512932233298
KMX,235,0.0026629755263155464
KOS,125,0.0023889660888191883
KSS,269,0.0026602927921638166
LAZ,253,0.0026690261329905506
LEG,231,0.0026508525105124396
LEN,261,0.0027240715289172297
LKQ,350,0.002919341204900079
LNC,370,0.0027829404537313435
LNG,43,0.00206936794678771
LOW,346,0.002812813833266087
LRCX,110,0.0023511101531096283
LVS,99,0.0024240913547381383
LYB,303,0.002796364142112313
M,161,0.002521127625618299
MAN,293,0.002712320844870837
MAR,167,0.002557332822441238
MAT,149,0.0025367269301480987
MCHP,273,0.0027276892684356974
MDU,355,0.002901156555073366
MET,298,0.0027172885807525498
MMM,269,0.002747995948065081
MOS,249,0.0026718854326257054
MRC,203,0.0026054323921228754
MRVL,91,0.002350219176821973
MTW,276,0.0026924200119623357
MUR,201,0.002519711742253497
NBR,198,0.0025019861182166456
NEM,89,0.0023649314904500484
NFG,290,0.002727629229991825
NOV,152,0.0024640007811753185
NUE,234,0.002674450025326023
NUS,57,0.0022792616997741985
NWL,231,0.0026105122370750425
NWSA,234,0.002690205074500459
OI,249,0.0027001966791837034
OII,123,0.002395340603467777
OIS,126,0.0024135032232768736
OMC,129,0.002487896001110041
OXY,101,0.0023016844083343863
PBI,207,0.0025953454200229476
PCAR,267,0.002747361431779328
PENN,165,0.0025545333245436982
PH,335,0.002760935058398644
PHM,234,0.002644900546280959
PKG,198,0.0026478015088343514
PL,140,0.0024872946197574955
PLL,281,0.0027265239763993566
PM,156,0.002583227574413791
PRU,368,0.0028202543649080416
PSX,88,0.0022582923808681286
PTEN,146,0.0024339306081596897
PVH,296,0.002767616454677975
PWR,238,0.0026727008167654475
QCOM,144,0.0024725747156380574
R,213,0.0026042929697188844
RBC,243,0.0026574882057651527
RCL,117,0.0024417022433173177
RES,106,0.0022838209156982306
RHI,309,0.0027632459740832157
RL,196,0.0025881685660794147
ROK,234,0.002687137898611389
RRC,106,0.0023378343330004887
RS,232,0.0026874870151371304
SCCO,282,0.0027786956055124014
SCHW,292,0.0027082790810215797
SCI,183,0.0026065597302942782
SD,101,0.0023115101534131248
SEIC,391,0.002915560925163832
SIG,178,0.0025381952984270878
SLAB,216,0.002627603783510975
SLB,139,0.002408535093186013
SLG,358,0.002787377395004471
SLGN,162,0.0025610813694342074
SLM,259,0.0026583362016516323
SM,158,0.0024290617197531427
SMG,224,0.002703105635236629
SNA,181,0.0025661680602073445
SON,359,0.002909190000560062
STLD,206,0.0026035003827442472
STR,244,0.0026378656881229125
STT,259,0.0026957031703606312
STZ,120,0.002483318578833871
SWI,108,0.0024206049487593873
TE,45,0.0022434500036478157
TER,294,0.0027339753772410336
TGT,63,0.002310375501374176
THC,200,0.0026642699720883056
THO,285,0.002673617373635615
TSLA,33,0.002203619299147729
TXN,322,0.0028162009189386175
TXT,138,0.0024990711995481556
UAL,226,0.002634664291965276
UGI,288,0.0027548459354917
URI,358,0.002773441129528641
VAL,112,0.002353800476199523
VC,263,0.002658608972863516
VLY,298,0.002680607942143379
VMI,184,0.0025845552410701375
VNO,363,0.0027576736002418753
VSH,222,0.002661173563484802
VTR,254,0.002709042964735694
WAB,300,0.0027833097828473064
WCC,255,0.002707779812354547
WDC,48,0.002243393382885734
WFC,317,0.002734775273375557
WHR,322,0.002762537201079231
WOOF,127,0.0024833393381066137
WYNN,172,0.0025867344097416
XOM,82,0.002258753067393159
XRX,140,0.0024903914680573284
YUM,109,0.002509111884672411
ZION,320,0.002738669235124975
AZO,13,0.0020342645535809667
TSCO,169,0.002562218271151749
AAPL,46,0.0021645125057811157
ACN,93,0.0023954051160785103
ADBE,49,0.0021857478048696354
ALTR,71,0.0023060292365286723
AMAT,95,0.002343627418789218
AMZN,33,0.0021413554647213445
AVGO,78,0.0023164734069844924
CDNS,81,0.0022732470788503958
CPRT,126,0.0024441684136194005
CRM,54,0.0022735219973239952
CTAS,173,0.0026385656246914416
DLB,25,0.0021763097626143475
FDS,51,0.0023251582021820943
FTNT,9,0.0018477608110766476
GOOG,17,0.001975486245773683
IDXX,149,0.002530504461605683
ISRG,42,0.0022056969332560116
KLAC,118,0.0023882102729011747
MA,115,0.0024490672663113455
MSFT,34,0.0019978377505445073
NFLX,9,0.0018619040711225902
NVDA,35,0.0021121209102484984
ORCL,18,0.0018855841099115727
ROP,176,0.0026162351212297217
SBUX,60,0.0023412505563325456
SNPS,56,0.002218846014847755
V,90,0.002407091322802656
VRSN,34,0.0021394509160720687
ABT,24,0.00202444228495524
BDX,35,0.002155094785933061
BSX,13,0.001847527159888612
EW,27,0.002157166140729397
HOLX,29,0.002198481417577326
JNJ,17,0.0019259765098453114
KMB,46,0.0020244268997983072
KO,69,0.0022176225110466363
LNT,141,0.0024443794198371147
MCD,42,0.0022448981968881013
NDAQ,38,0.0022877225418414726
PG,50,0.0020825155377252923
SYK,19,0.001940791285106843
ACGL,28,0.0018998436453127438
AFG,187,0.002600984851303492
AFL,67,0.002268894957737678
AIZ,13,0.0018154555338187875
AJG,41,0.0020865276311784987
AON,32,0.0021558732999556406
AXS,29,0.0020607900681340933
BRK-B,206,0.002700944564799301
BRO,48,0.00221944860503731
CAH,9,0.0016584566566693127
CB,35,0.002128497549525658
CINF,179,0.002592589004534943
CNA,22,0.0019566276973702447
HIG,109,0.0024562066583327683
L,189,0.002632497410058569
LPLA,46,0.0022051939507143035
MCK,4,0.001484150408898243
MKL,20,0.0019449518162897245
MMC,38,0.002126569297291837
ORI,88,0.0023905999856792047
ORLY,14,0.0019263123001486537
RGA,49,0.0022397415665387894
RNR,10,0.001756998789245266
THG,55,0.0022415554740220175
TRV,45,0.0022208597759810745
WRB,24,0.0019916833649258154
WTM,2,0.0015052322349797462
WTW,10,0.0019340684291020381
ADP,88,0.0024039177299144537
AEO,108,0.0023934646167104567
ATO,117,0.0024107593753706063
ATR,144,0.0025764374089728404
BAH,9,0.0020122881436774142
BG,47,0.002264998344308605
BR,122,0.002470740927015288
CBL,156,0.002522965106043392
DHI,178,0.0025574047132543363
DIS,27,0.002182191239966106
DLR,91,0.0023747005492278654
ECL,50,0.0022949009859535513
EIX,127,0.0024230795537906083
ETN,188,0.0025822187938546654
ETR,139,0.0024724863844373577
EXPE,68,0.002325297593672117
FAST,78,0.002325880636030859
GD,56,0.0023122081316175724
GPN,173,0.0025711487952134546
GRMN,88,0.0024291436171652433
GWW,139,0.0024710422938273285
HCC,25,0.0021294530925588064
HII,182,0.00262323010472745
IBM,72,0.002375368586067282
IFF,109,0.0024395930745126824
INFA,97,0.0024048187997055648
IT,64,0.0023019582190577786
ITRI,45,0.0022548142537363552
JKHY,158,0.0025834966235297762
KBR,44,0.0022694505344701614
LBTYA,117,0.0024252459265985188
LII,239,0.002658755207944665
LUV,110,0.002420601842825165
MLM,157,0.0025183075934940213
NEU,69,0.0023329899440785676
PAYX,138,0.002543021607842105
ROST,86,0.002401145186431882
TDC,61,0.002333011936945966
TDG,103,0.0024199808817580064
TJX,90,0.002432104837726358
TRIP,43,0.002243791443466428
UHS,139,0.002548936472875523
VMC,141,0.00247840044129278
COST,25,0.002106199617723936
AMD,40,0.002071670316436042
CSCO,17,0.002120455769755051
EA,26,0.002212838567995813
INTC,28,0.00211101032480304
MU,44,0.0021967481348482347
ADM,5,0.0019385450014639892
GILD,9,0.0016759638044069618
VRSK,18,0.0019297463705440661
AKAM,8,0.0019727010502234954
GME,27,0.0021979028608194186
NTAP,28,0.0021606512310335902
S,4,0.0018838239273806707
AEE,82,0.0022792307876023207
AEP,109,0.0023301407217521945
BMY,35,0.002186519777228828
CAG,67,0.0021953896290358554
CMS,110,0.002347656760990601
CNP,126,0.002439174967250539
CPB,31,0.0017761423505158554
D,123,0.002389674638524237
DGX,13,0.001767084037528649
DTE,128,0.002394035103380268
DUK,92,0.002299871739892529
ED,89,0.002325952932991453
EXC,83,0.0023106045056064547
FE,82,0.002258132337078755
GIS,38,0.001806907933060778
HRL,36,0.0020187653464147854
HSY,41,0.0019803618583648266
K,60,0.00217169088102691
NEE,97,0.0023393438299965314
NI,125,0.0024017523474873263
OGE,111,0.0023821358481417314
OKE,191,0.0025775474010949016
PCG,58,0.002207952858525353
PEG,86,0.002314018292428128
PEP,55,0.0020142152942058222
PNW,78,0.002231492663824175
PPL,143,0.0024685959012038586
RSG,29,0.0020918633866521827
SJM,24,0.0018655623900836332
SO,79,0.0022443354598577683
SRE,182,0.0025547367172107493
SYY,83,0.0024155769889870294
TAP,27,0.002039439670311512
WEC,99,0.002319289439789629
XEL,48,0.0021049019503893217
ANF,8,0.001853709405577063
CXW,9,0.002015424156256511
DKS,36,0.0021954202534077137
FL,35,0.002142462567026936
GES,92,0.002376386811413313
URBN,19,0.0020363879814372324
WSM,131,0.0024712529514212054
BF-B,125,0.0024949267485685368
MDLZ,37,0.002015426061317707
T,24,0.002062407843171553
VZ,29,0.0020602973562685706
MKC,20,0.001975669193333803
NRG,30,0.002241954617610313
TSN,31,0.0021534979573952164
WEN,106,0.002467457841962467
AGO,71,0.002310429257599833
CR,52,0.00232157792932339
KMPR,71,0.0023649209431480505
MCY,15,0.0020203674823637946
ERIE,2,0.0016001352931693733
UNM,17,0.0020601110779292996
CCO,100,0.0023940044639488727
CF,43,0.0022127454475530856
CHH,41,0.0022555513284205323
GCI,85,0.002347009107702707
MD,55,0.002297099782951768
AMTD,3,0.0018690483357994365
CHTR,80,0.0023862969711794923
FCNCA,72,0.002305575864446527
MBI,1,0.001562080579081487
ALL,21,0.0020633856144686505
IBKR,25,0.002155726472983363
MPC,80,0.0022725566731198626
VLO,80,0.0022661741799807336
WU,33,0.0022300976234489013
CBOE,3,0.0014795322773066028
CHD,15,0.0017636443197731352
CME,5,0.0017053412821979932
MSI,40,0.00223016145771598
PGR,8,0.0017461649498840424
WCN,29,0.0021839380625269995
WM,12,0.0017118097924628138
HRB,15,0.002096281898762471
BKD,35,0.0022222599620420605
MYGN,23,0.0021790693336856976
PRA,15,0.002081707109244544
PRGO,6,0.0020117462326689835
PX,50,0.002251579341104274
SIRI,5,0.0019101388073906264
CMCSA,42,0.002277922741459619
MO,37,0.0022460106175750984
DELL,11,0.0018021427541324078
NKE,47,0.0022743056263883903
TDS,7,0.0017741050038645994
USM,6,0.0017474801951968223
NU,12,0.002033760197620492
AMGN,16,0.001957489085643936
MRK,12,0.001812129337650824
REGN,4,0.0014745428930727261
UTHR,5,0.0015613730092145111
BGC,11,0.001992975248357543
FTI,61,0.0022261202416016426
DECK,4,0.0017017877480359684
DV,5,0.0019116170269725397
TDW,40,0.002053945743458209
TK,10,0.001767220600843979
BA,10,0.002033425320086176
DLTR,12,0.0020836179325814438
SATS,15,0.002093291219560665
SPR,3,0.001734273728040631
SE,1,0.0017617193905245928
TGI,10,0.0021045165779513646
INGR,30,0.0022294049730611737
ULTA,13,0.002062869190683195
FLO,27,0.0020944476682893216
MNST,32,0.002155190756869305
ROL,18,0.002099991216159127
DVA,5,0.0017071035297882417
HSIC,13,0.0020854095817604374
RMD,20,0.0020690778517194657
BMRN,5,0.0018473873173654861
INCY,18,0.0020608914325295907
PAY,2,0.001615766951896165
CNK,15,0.002079658634210774
PFE,1,0.0014454471247534013
LLY,2,0.0016969898088025409
TRI,9,0.0018736642026515203
CLX,12,0.0017514510321984245
NOC,14,0.001991011254614177
CI,3,0.0012012927168443474
CVS,4,0.0017190249177554576
HUM,3,0.0011201482691498474
UNH,3,0.0011269774582790557
X,3,0.0016741407500552358
TW,4,0.0017807502444769092
CMG,3,0.0016289479731541718
WMT,5,0.0016775960229214568
JNPR,1,0.0014295556978385971
GTI,3,0.0014376277312105497
MORN,9,0.001991022618408977
STI,1,0.0010789196375823509
PDCO,5,0.001938660415542787
KR,2,0.001825423783566508
VRTX,3,0.0016666504479724046
